,close,date,high,low,open,quoteVolume,volume,weightedAverage
102,0.05370411,1505446500,0.05370411,0.05370411,0.05370411,0.0,0.0,0.05370411
103,0.04000001,1505446800,0.04850988,0.04000001,0.04850988,105.51619415,4.7425907,0.04494656
104,0.04000001,1505447100,0.04000001,0.04000001,0.04000001,0.0,0.0,0.04000001
105,0.04000001,1505447400,0.04000001,0.04000001,0.04000001,0.0,0.0,0.04000001
106,0.0408224,1505447700,0.0560481,0.0408224,0.05127914,5.76662456,0.26228937,0.04548403
107,0.055,1505448000,0.055,0.055,0.055,6.0,0.33,0.055
108,0.055,1505448300,0.055,0.055,0.055,0.0,0.0,0.055
109,0.0549,1505448600,0.0549,0.0549,0.0549,0.89152,0.04894444,0.0549
110,0.04606623,1505448900,0.04676045,0.04606623,0.04676045,33.05799864,1.54501268,0.04673642
111,0.04501764,1505449200,0.04732737,0.04501764,0.04570142,4.30653228,0.19681977,0.04570261
112,0.04565202,1505449500,0.04611141,0.04565202,0.04611141,0.42874259,0.01976797,0.04610686
113,0.04565202,1505449800,0.04565202,0.04565202,0.04565202,0.0,0.0,0.04565202
114,0.04565202,1505450100,0.04565202,0.04565202,0.04565202,0.0,0.0,0.04565202
115,0.04565202,1505450400,0.04565202,0.04565202,0.04565202,0.0,0.0,0.04565202
116,0.04565202,1505450700,0.04565202,0.04565202,0.04565202,0.0,0.0,0.04565202
117,0.05484172,1505451000,0.05484172,0.04113131,0.0482642,6.0810064,0.33295784,0.05475374
118,0.05484172,1505451300,0.05484172,0.05484172,0.05484172,0.0,0.0,0.05484172
119,0.055,1505451600,0.055,0.055,0.055,600.0,33.0,0.055
120,0.055,1505451900,0.055,0.055,0.055,0.0,0.0,0.055
121,0.055,1505452200,0.055,0.055,0.055,0.0,0.0,0.055
122,0.055,1505452500,0.055,0.055,0.055,0.0,0.0,0.055
123,0.05615508,1505452800,0.05615508,0.05615508,0.05615508,0.81012546,0.04549266,0.05615508
124,0.05613131,1505453100,0.05613131,0.05613131,0.05613131,0.03174254,0.00178175,0.05613131
125,0.05613131,1505453400,0.05613131,0.05613131,0.05613131,0.0,0.0,0.05613131
126,0.05613131,1505453700,0.05613131,0.05613131,0.05613131,0.0,0.0,0.05613131
127,0.05613131,1505454000,0.05613131,0.05613131,0.05613131,0.0,0.0,0.05613131
128,0.05613131,1505454300,0.05613131,0.05613131,0.05613131,0.0,0.0,0.05613131
129,0.05615502,1505454600,0.05615502,0.05615502,0.05615502,3.1025601,0.17422432,0.05615502
130,0.05615499,1505454900,0.05615499,0.05615499,0.05615499,5.12401373,0.28773893,0.05615499
131,0.05615499,1505455200,0.05615499,0.05615499,0.05615499,0.0,0.0,0.05615499
132,0.05,1505455500,0.05000002,0.05,0.05,8.5006078,0.42503045,0.05
133,0.05615463,1505455800,0.05615463,0.05615451,0.05615451,10.39956296,0.58398289,0.05615456
134,0.05615463,1505456100,0.05615463,0.05615463,0.05615463,0.0,0.0,0.05615463
135,0.05615463,1505456400,0.05615463,0.05615463,0.05615463,0.0,0.0,0.05615463
136,0.05,1505456700,0.05000109,0.05,0.05000109,15.73994391,0.78700057,0.05000021
137,0.05,1505457000,0.05,0.05,0.05,0.0,0.0,0.05
138,0.05,1505457300,0.05,0.05,0.05,0.0,0.0,0.05
139,0.04861327,1505457600,0.04861327,0.04861327,0.04861327,0.00229114,0.00011137,0.04861327
140,0.04702313,1505457900,0.04702313,0.04702313,0.04702313,2.07609298,0.09762439,0.04702313
141,0.04702313,1505458200,0.04702313,0.04702313,0.04702313,0.0,0.0,0.04702313
142,0.04702313,1505458500,0.04702313,0.04702313,0.04702313,0.0,0.0,0.04702313
143,0.04570142,1505458800,0.04570142,0.04570142,0.04570142,0.00250485,0.00011447,0.04570142
144,0.05484171,1505459100,0.05484171,0.05484171,0.05484171,2.53542714,0.13904715,0.05484171
145,0.05484171,1505459400,0.05484171,0.05484171,0.05484171,0.0,0.0,0.05484171
146,0.04570142,1505459700,0.04771011,0.04570142,0.04771011,7.96865746,0.37588849,0.04717086
147,0.04517456,1505460000,0.04517456,0.04517456,0.04517456,0.72968869,0.03296336,0.04517456
148,0.04512043,1505460300,0.04512043,0.04512043,0.04512043,0.29015891,0.01309209,0.04512043
149,0.04515675,1505460600,0.04515675,0.04514325,0.04514325,2.42292186,0.10937889,0.04514338
150,0.04515675,1505460900,0.04515675,0.04515675,0.04515675,0.0,0.0,0.04515675
151,0.04515675,1505461200,0.04515675,0.04515675,0.04515675,0.0,0.0,0.04515675
152,0.04515675,1505461500,0.04515675,0.04515675,0.04515675,0.0,0.0,0.04515675
